Timestamp,mobile-16,mobile-17,mobile-18,mobile-36,mobile-15,mobile-47,mobile-7,mobile-25,mobile-27,mobile-2,mobile-50,mobile-1,mobile-41,mobile-9,mobile-24,mobile-44,mobile-4
2020-04-08 10:40:00,,,,,16.950225159422978,24.014035839457087,22.14465672588536,,67.18775363487286,,,,51.63253579912241,,,,
2020-04-08 10:50:00,,,,,15.504392365748856,22.071442045577587,22.28927375205481,,75.965268205603,,,,47.355848598826285,,,,
2020-04-08 11:00:00,,,,,15.959434910084212,21.696214824861304,26.393041947195268,,73.13089054288591,,,,50.23969668815649,,,,
2020-04-08 11:10:00,,,,,18.102412496162863,21.12148530915586,25.533447176753125,,73.91458304645074,,,,47.497373852602436,,,,
2020-04-08 11:20:00,,,,,18.40563444904237,22.33624638055093,24.523962123217434,,69.42626942334299,,,,48.19009013032426,,,,
2020-04-08 11:30:00,,,,,14.032497197315607,22.105045145943908,24.23421939983635,,80.42820741452783,,,,49.352503634892024,,,,
2020-04-08 11:40:00,,,,,18.922860727609137,23.402633628691873,25.62774847163065,,70.74274018719271,,,,48.49406937542994,,,,
2020-04-08 11:50:00,,,,,15.5336881025351,27.08532040857988,26.151100224500944,,62.02483988115574,,,,47.64921748938232,,,,
2020-04-08 12:00:00,,,,,17.6837281379968,23.873701135622284,19.96661602113956,,73.44432140101141,,,,48.4088495896113,,,,
2020-04-08 12:10:00,,,,,19.09279166750416,22.608137912791165,,,76.29567906944436,,,,49.570853904837705,,,,
2020-04-08 12:20:00,,,,,16.042302310541913,22.504912806731483,,,81.26297242558331,,,,50.713000216359895,,,,
2020-04-08 12:30:00,,,,,,23.334176775097113,,,82.03929391953689,,,,50.66259477951415,,,37.0,
2020-04-08 12:40:00,,,,,,22.03659293600643,,,70.99100170295057,,,,47.942064307557885,,,,
2020-04-08 12:50:00,,,,,,25.151389658857127,,,69.8068569335029,,,,48.44326588718312,,,,
2020-04-08 13:00:00,,,,,,23.84978864109056,,,65.32533863198215,,,,51.03703435497233,,,,
2020-04-08 13:10:00,,,,,,23.31006025927313,,,78.96254618616764,,,,48.96705048532417,,,,
2020-04-08 13:20:00,,,,,,24.21155890729144,,,73.6504358713782,,,,49.88172824516593,,,,
2020-04-08 13:30:00,,,,,,22.027936868403724,,,69.01234259060251,,,,48.750683314287606,,,,
2020-04-08 13:40:00,,,,,,25.13174582713336,,,72.92465350457,,35.13853819432837,,47.72150550089432,,,,
2020-04-08 13:50:00,,,,,,22.65791341358974,,,84.48543594243499,,35.518895257559116,,50.17189744534311,,,,
2020-04-08 14:00:00,,,,,,23.910476968184145,,,70.82273031699505,,38.658219297326056,,49.36823750768196,,,,
2020-04-08 14:10:00,,,,,,28.60698045727152,,,68.97912252102506,,,,918.9355848863844,,,,
2020-04-08 14:20:00,,,,,,21.964555381375906,,,75.76258409706368,,,,47.6523276520136,,,,
2020-04-08 14:30:00,,,,,,23.348349947614242,,,68.773234834937,,,,50.0977366301213,,,,
2020-04-08 14:40:00,,,,,,26.22313247667913,,,74.68469389966289,,,,48.976643602044646,,,,
2020-04-08 14:50:00,,,,,,22.400408937673955,,,71.58838925406698,,,,47.748606577882725,,,,
2020-04-08 15:00:00,,,,,,27.167625698535623,,,1178.039088568558,,,,885.0928918334054,,,,
2020-04-08 15:10:00,,,,,,25.425597169505142,,,80.27880046543969,,,,49.15018956573083,,,,
2020-04-08 15:20:00,,,,,,23.090594651678373,,,70.21704555412798,,,,49.02754823101738,,,,
2020-04-08 15:30:00,,,,,,24.485414013008466,,,73.18120014615609,,,,48.41510130312463,,,,
2020-04-08 15:40:00,,,,,,26.414365255146876,,,67.36555980558971,,,,51.44262336999493,,,,
2020-04-08 15:50:00,,,,,,24.37388832500536,,,76.74732115029329,,,,49.3689110175482,,,,
2020-04-08 16:00:00,,,,,,26.029546761821518,,,74.04126255285753,,,,49.82892864603279,,,,
2020-04-08 16:10:00,,,,,,23.767969062555906,,,39.115067493307905,,,,50.25175422894048,,,,
2020-04-08 16:20:00,,,,,,26.436472990441136,,,,,,,49.4055519880171,,,,
2020-04-08 16:30:00,,,,,,21.97020145712218,,,,,,,48.22359010021381,,,37.0,
2020-04-08 16:40:00,36.372,,,,,,25.605591134541868,43.84189978969698,,,,,49.74154189087944,,,37.0,
2020-04-08 16:50:00,,,,,,,27.135128394504388,45.948591986461814,,31.84456003307652,,,,,,,44.0975382186212
2020-04-08 17:00:00,,,,,,,24.980557253903317,43.17240299796824,,,34.74121997745728,34.829069897876096,,,,,
2020-04-08 17:10:00,,,,,,,22.905956498225322,44.60773482555333,,,34.5193988820595,41.32101196452779,,,,,
2020-04-08 17:20:00,,,,,,,25.357610288439805,47.96585270539149,,,,38.8267680348235,,,,,
2020-04-08 17:30:00,,,,,,,22.472863512018552,51.11454449146003,,,,,,,,,
2020-04-08 17:40:00,,,,,,,24.805264448579567,50.884907544654176,,,,,,44.557203388826466,,,
2020-04-08 17:50:00,,,,,,,27.267974330164023,49.22418478779322,,,,,,,,,
2020-04-08 18:00:00,,,,,,,24.81626420705198,45.1716227273235,,,,,,,,,
2020-04-08 18:10:00,,,,,,,25.47671165397044,50.74641301173111,,,,,,,,,
2020-04-08 18:20:00,,,,,,,25.26541429165676,47.81059857047577,,,,,,,,,
2020-04-08 18:30:00,,,,,,,26.783202594519462,49.85543698675105,,,,,,,,,
2020-04-08 18:40:00,,,,,,,24.86744354348865,46.973508262546254,,,,,,,,,
2020-04-08 18:50:00,,,,,,,24.45164463692339,46.031054236451176,,,,,,,,,
2020-04-08 19:00:00,,,,,,,26.05461069884961,47.73719328476653,,,,,,,,,
2020-04-08 19:10:00,,,,,,,24.962742244379907,46.26281989038541,,,,,,,,,
2020-04-08 19:20:00,,,,,,,25.244602812241236,326.94407117358827,,,,,,,,,
2020-04-08 19:30:00,,,,,,,24.091966415541506,51.05702351961404,,,,,,,,,
2020-04-08 19:40:00,,,,,,,23.871816004476262,46.18255001876182,,,,,,,,,
2020-04-08 19:50:00,,,,,,,28.032879661942324,52.18748351086647,,,,,,,,,
2020-04-08 20:00:00,,,,,,,29.08540582992195,43.376526051334466,,,,,,,,,
2020-04-08 20:10:00,,,,,,,24.00161421448332,48.61705814912407,,,,,,,,,
2020-04-08 20:20:00,,,,,,,24.55812023673363,44.450571395744774,,,,,,,,,
2020-04-08 20:30:00,,,,,,,23.594428779061317,51.13393110972535,,,,,,,,,
2020-04-08 20:40:00,,,,,,,26.725207230769065,42.90438630564989,,,,,,,,,
2020-04-08 20:50:00,,,,,,,25.58084709698899,43.89541837805273,,,,,,,,,
2020-04-08 21:00:00,,,,,,,29.05222284697713,47.754632938244455,,,,,,,,,
2020-04-08 21:10:00,,,,,,,25.95552344741303,48.341373382987825,,,,,,,,,
2020-04-08 21:20:00,,,,,,,26.26998739954029,49.114142088836495,,,,,,,,,
2020-04-08 21:30:00,,,,,,,25.134850270322172,50.21837372379549,,,,,,,,,
2020-04-08 21:40:00,,,,,,,27.154249015414013,48.724362037695826,,,,,,,,,
2020-04-08 21:50:00,,,,,,,25.374274095565553,48.41854486307764,,,,,,,,,
2020-04-08 22:00:00,,,,,,,25.244513213424092,46.809492420928876,,,,,,,,,
2020-04-08 22:10:00,,,,,,,33.662742788347174,46.511636329681,,,,,,,,,
2020-04-08 22:20:00,,,,,,,25.438806981919285,50.940197240164935,,,,,,,,,
2020-04-08 22:30:00,,,,,,,27.851256688670592,52.170297615101546,,,,,,,,,
2020-04-08 22:40:00,,,,,,,25.151029714504304,46.79178346130064,,,,,,,,,
2020-04-08 22:50:00,,,,,,,28.483272464444926,48.35383061489796,,,,,,,,,
2020-04-08 23:00:00,,,,,,,26.134823342206094,45.958717016049576,,,,,,,,,
2020-04-08 23:10:00,,,,,,,24.14863514847981,47.033755788872526,,,,,,,,,
2020-04-08 23:20:00,,,,,,,25.393833518367373,489.1122891375698,,,,,,,,,
2020-04-08 23:30:00,,,,,,,24.98954056140553,51.5438441802657,,,,,,,,,
2020-04-08 23:40:00,,,,,,,24.64521270881882,47.894403010143115,,,,,,,,,
2020-04-08 23:50:00,,,,,,,26.31442831944567,47.669423902701816,,,,,,,,,
2020-04-09 00:00:00,,,,,,,28.79278389107913,49.88785648869655,,,,,,,,,
2020-04-09 00:10:00,,,,,,,26.937149164075194,49.36618634100515,,,,,,,,,
2020-04-09 00:20:00,,,,,,,24.218188025015397,50.79854652268678,,,,,,,,,
2020-04-09 00:30:00,,,,,,,28.70036042754159,46.41892790392666,,,,,,,,,
2020-04-09 00:40:00,,,,,,,25.98558633980994,51.661657050331534,,,,,,,,,
2020-04-09 00:50:00,,,,,,,25.53183989062461,55.60731527066905,,,,,,,,,
2020-04-09 01:00:00,,,,,,,25.933282073954658,45.5692147944473,,,,,,,,,
2020-04-09 01:10:00,,,,,,,27.073706883275186,50.24145397618614,,,,,,,,,
2020-04-09 01:20:00,,,,,,,30.47040176679532,50.947176815581216,,,,,,,,,
2020-04-09 01:30:00,,,,,,,675.4989111560783,48.860509941362245,,,,,,,,,
2020-04-09 01:40:00,,,,,,,25.951959134205413,47.31391683713434,,,,,,,,,
2020-04-09 01:50:00,,,,,,,28.87513485050406,50.77076617175767,,,,,,,,,
2020-04-09 02:00:00,,,,,,,25.646360633953122,47.686517729238176,,,,,,,,,
2020-04-09 02:10:00,,,,,,,33.572565374292004,44.75591691197028,,,,,,,,,
2020-04-09 02:20:00,,,,,,,27.482202570340448,50.64109235499291,,,,,,,,,
2020-04-09 02:30:00,,,,,,,28.574877757496818,46.56327431576998,,,,,,,,,
2020-04-09 02:40:00,,,,,,,26.69894966093845,47.902284986766034,,,,,,,,,
2020-04-09 02:50:00,,,,,,,30.548735203359627,48.08980524962856,,,,,,,,,
2020-04-09 03:00:00,,,,,,,25.744902001547622,48.28188547226382,,,,,,,,,
2020-04-09 03:10:00,,,,,,,25.073036179289236,870.3294432829454,,,,,,,,,
2020-04-09 03:20:00,,,,,,,27.89392534158318,52.544848749859206,,,,,,,,,
2020-04-09 03:30:00,,,,,,,25.97027042767971,49.46532495902598,,,,,,,,,
2020-04-09 03:40:00,,,,,,,29.46819120552645,45.70611412167153,,,,,,,,,
2020-04-09 03:50:00,,,,,,,28.96225443246484,47.87510500155092,,,,,,,,,
2020-04-09 04:00:00,,,,,,,26.99011319077618,48.40706053585721,,,,,,,,,
2020-04-09 04:10:00,,,,,,,28.821276093641657,51.245146858034666,,,,,,,,,
2020-04-09 04:20:00,,,,,,,28.117264681127228,54.65170407498071,,,,,,,,,
2020-04-09 04:30:00,,,,,,,27.822645699387568,53.66287959398306,,,,,,,,,
2020-04-09 04:40:00,,,,,,,29.873825439900447,47.91602739374186,,,,,,,,,
2020-04-09 04:50:00,,,,,,,30.879364890236694,57.26333783037657,,,,,,,,,
2020-04-09 05:00:00,,,,,,,31.394736555255562,47.19542252027815,,,,,,,,,
2020-04-09 05:10:00,,,,,,,30.617495344960183,49.75025149616037,,,,,,,,,
2020-04-09 05:20:00,,,,,,,26.887147845178433,51.652445008439024,,,,,,,,,
2020-04-09 05:30:00,,,,,,,27.506974486147772,49.418303352079455,,,,,,,,,
2020-04-09 05:40:00,,,,,,,30.61302396645166,58.05111213680421,,,,,,,,,
2020-04-09 05:50:00,,,,,,,30.393179196137176,48.60677683737752,,,,,,,,,
2020-04-09 06:00:00,,,,,,,28.11398044331612,47.98945967533525,,,,,,,,,
2020-04-09 06:10:00,,,,,,,27.514963959787412,49.147254327576526,,,,,,,,,
2020-04-09 06:20:00,,,,,,,29.88434847422061,59.68268674001588,,,,,,,,,
2020-04-09 06:30:00,,,,,,,26.12916842120996,,,,,,,,,,
2020-04-09 06:40:00,,,,,,,24.54502168026012,,,,,,,,,,
2020-04-09 06:50:00,,,,,,,,,,,,,,,,,
2020-04-09 07:00:00,,,,,,,,,,,,,,,,,
2020-04-09 07:10:00,,,,,,,,,,,,,,,,,
2020-04-09 07:20:00,,,,,,,,,,,,,,,,,
2020-04-09 07:30:00,,,,,,,,,,,,,,,,,
2020-04-09 07:40:00,,,,,,,,,,,,,,,,,
2020-04-09 07:50:00,,,,,,,,,,,,,,,,,
2020-04-09 08:00:00,,,,,,,,,,,,,,,,,
2020-04-09 08:10:00,,,,,,,,,,,,,,,,,
2020-04-09 08:20:00,,,,,,,,,,,,,,,,,
2020-04-09 08:30:00,,,,,,,,,,,,,,,,,
2020-04-09 08:40:00,,,,,,,,,,,,,,,,,
2020-04-09 08:50:00,,,,,,,,,,,,,,,,,
2020-04-09 09:00:00,,,,,,,,,,,,,,,,,
2020-04-09 09:10:00,,,,,,,,,,,,,,,,,
2020-04-09 09:20:00,,,,,,,,,,,,,,,,,
2020-04-09 09:30:00,,,,,,,,,,,,,,,,,
2020-04-09 09:40:00,,,,,,,,,,,,,,,,,
2020-04-09 09:50:00,,,,,,,,,,,,,,,,,
2020-04-09 10:00:00,,,,,,,,,,,,,,,,,
2020-04-09 10:10:00,,,,,,,,,,,,,,,,,
2020-04-09 10:20:00,,,,,,,,,,,,,,,,,
2020-04-09 10:30:00,,,,,,,,,,,,,,,,,
2020-04-09 10:40:00,,,,,,,,,,,,,,,,,
2020-04-09 10:50:00,,,,,,,,,,,,,,,,,
2020-04-09 11:00:00,,,,,,,,,,,,,,,,,
2020-04-09 11:10:00,,,,,,,,,,,,,,,,,
2020-04-09 11:20:00,,,,,,,,,,,,,,,,,
2020-04-09 11:30:00,,,,,,,,,,,,,,,,,
2020-04-09 11:40:00,,,,,,,,,,,,,,,,,
2020-04-09 11:50:00,,,,,,,,,,,,,,,,,
2020-04-09 12:00:00,,,,,,,,,,,,,,,,,
2020-04-09 12:10:00,,,,,,,,,,,,,,,,,
2020-04-09 12:20:00,,,,,,,,,,,,,,,,,
2020-04-09 12:30:00,,,,,,,,,,,,,,,,,
2020-04-09 12:40:00,,,,,,,,,,,,,,,,,
2020-04-09 12:50:00,,,,,,,,,58.935911741669656,,,,,,,,
2020-04-09 13:00:00,,,,,,,,,80.39941769170484,,,,,,,,
2020-04-09 13:10:00,,,,,,,,,78.5260290288443,,,,,,,,
2020-04-09 13:20:00,,,,,,,,,71.39070277438765,,,,,,,,
2020-04-09 13:30:00,,,,,,,,,69.54096914931762,,,,,,,,
2020-04-09 13:40:00,,,,,,,,,80.68126521475838,,,,,,,,
2020-04-09 13:50:00,,,,,,,,,79.4974094978537,,,,,,,,
2020-04-09 14:00:00,,,,,,,,,76.15926347826883,,,,,,,,
2020-04-09 14:10:00,,,,,,,,,86.12535637157069,,,,,,,,
2020-04-09 14:20:00,,,,,,,,,78.50152372231345,,,,,,52.33954102660292,,
2020-04-09 14:30:00,,,,,,,,,75.95480957746598,,,,,,52.376501520563934,,
2020-04-09 14:40:00,,,,,,,,,72.03488796542885,,,,,,57.997200831042136,,
2020-04-09 14:50:00,,,,,,,,,80.66642065847509,,,,,,63.68025715178218,,
2020-04-09 15:00:00,,,,,,,,,80.56424295168712,,,,,,57.35814976296424,,
2020-04-09 15:10:00,,,,,,,,,77.73823509081879,,,,,,57.08925741003829,,
2020-04-09 15:20:00,,,,,,,,,76.1162554192877,,,,,,57.71876084960915,,
2020-04-09 15:30:00,,,,,,,,,401.5235647004455,,,,,,57.93940207517543,,
2020-04-09 15:40:00,,,,,,,,,95.21425716476105,,,,,,56.08634839312953,,
2020-04-09 15:50:00,,,,,,,,,69.07327385956343,,,,,,59.98571644636182,,
2020-04-09 16:00:00,,,,,,,,,85.42468072942309,,,,,,55.43358263190894,,
2020-04-09 16:10:00,,,,,,,,,79.88939238022884,,,,,,55.83536696269355,,
2020-04-09 16:20:00,,,,,,,,,77.0478246222297,,,,,,54.61655983551573,,
2020-04-09 16:30:00,,,,,,,,57.62762597922348,79.55132774508253,,,,,,58.723449394318436,,
2020-04-09 16:40:00,,,,,,,,58.01683886192657,,,,,,,,,
2020-04-09 16:50:00,,,,,,,,62.86816052803218,,,,,,,,,
2020-04-09 17:00:00,,,,,,,33.13487696704961,57.07866531130794,,,,,,,,,
2020-04-09 17:10:00,,,,,,,33.43923377091625,53.26321333600978,,,,,,,,,
2020-04-09 17:20:00,,,,,,,32.858964851804075,52.60447243768935,,,,,,,,,
2020-04-09 17:30:00,,,,,,,30.825035780874586,54.98611001953825,,,,,,,,,
2020-04-09 17:40:00,,,,,,,32.51848031897357,52.31956704942371,,,,,,,,,
2020-04-09 17:50:00,,,,,,,29.327796501527942,49.61410553030788,,,,,,,,,
2020-04-09 18:00:00,,,,,,,32.344588302832165,54.29074650632381,,,,,,,,,
2020-04-09 18:10:00,,,,,,,37.71692630761471,52.51369272212432,,,,,,,,,
2020-04-09 18:20:00,,,,,,,36.41749974356225,53.81629731759377,,,,,,,,,
2020-04-09 18:30:00,,,,,,,34.515522652200325,55.07058571573757,,,,,,,,,
2020-04-09 18:40:00,,,,,,,31.497950512053844,56.114819675938826,,,,,,,,,
2020-04-09 18:50:00,,,,,,,31.406173518186108,50.78765571733236,,,,,,,,,
2020-04-09 19:00:00,,,,,,,31.2849420164784,55.186796186992986,,,,,,,,,
2020-04-09 19:10:00,,,,,,,37.38931015632439,56.36834390402103,,,,,,,,,
2020-04-09 19:20:00,,,,,,,35.459793971496886,132.96878065133865,,,,,,,,,
2020-04-09 19:30:00,,,,,,,32.58126849254428,416.79570118747927,,,,,,,,,
2020-04-09 19:40:00,,,,,,,34.49020988258745,57.336578750520104,,,,,,,,,
2020-04-09 19:50:00,,,,,,,1002.266890496139,51.511475767551225,,,,,,,,,
2020-04-09 20:00:00,,,,,,,29.916714137668738,51.76123985681709,,,,,,,,,
2020-04-09 20:10:00,,,,,,,34.41421408487937,54.228749572804546,,,,,,,,,
2020-04-09 20:20:00,,,,,,,34.42305120430902,54.76132426542634,,,,,,,,,
2020-04-09 20:30:00,,,,,,,32.541450558082154,56.31919692331922,,,,,,,,,
2020-04-09 20:40:00,,,,,,,33.703295026976036,94.1627763879107,,,,,,,,,
2020-04-09 20:50:00,,,,,,,41.870850331214704,51.26700361150422,,,,,,,,,
2020-04-09 21:00:00,,61.971356431529806,,,,,36.88830684248165,50.86352715646561,,,,,,,,,
2020-04-09 21:10:00,,132.09697774364514,,,,,42.11238875188028,51.68144944540367,,,,,,,,,
2020-04-09 21:20:00,,65.98466316008495,,,,,41.005387204368226,53.10890405611312,,,,,,,,,
2020-04-09 21:30:00,,,,,,,430.9829425926033,63.13769457884305,,,,,,,,,
2020-04-09 21:40:00,,,,,,,34.69070487575235,54.04351870544511,,,,,,,,,
2020-04-09 21:50:00,,,,,,,41.58596904311694,52.890589988477075,,,,,,,,,
2020-04-09 22:00:00,,,,,,,32.485906068786356,57.20871171159806,,,,,,,,,
2020-04-09 22:10:00,,,,,,,39.53232819095079,58.52544902300378,,,,,,,,,
2020-04-09 22:20:00,,,,,,,37.41980829169161,51.00773628430139,,,,,,,,,
2020-04-09 22:30:00,,,,,,,37.03033826193961,49.36631133308297,,,,,,,,,
2020-04-09 22:40:00,,,,,,,32.46752482923907,454.01604625055427,,,,,,,,,
2020-04-09 22:50:00,,,,,,,34.79433519757207,54.82049531208642,,,,,,,,,
2020-04-09 23:00:00,,,,,,,35.905181340807474,54.775316877994825,,,,,,,,,
2020-04-09 23:10:00,,,,,,,34.346948031814435,56.80516959568426,,,,,,,,,
2020-04-09 23:20:00,,,,,,,32.728023777628515,54.76094108567661,,,,,,,,,
2020-04-09 23:30:00,,,,,,,35.981287880936954,56.756554833538154,,,,,,,,,
2020-04-09 23:40:00,,,,,,,31.62963322804542,56.17388010861188,,,,,,,,,
2020-04-09 23:50:00,,,,,,,35.544345970144136,52.86149033068792,,,,,,,,,
2020-04-10 00:00:00,,,,,,,32.39381718803632,60.20197681647294,,,,,,,,,
2020-04-10 00:10:00,,,,,,,33.3222700519658,58.71741579055497,,,,,,,,,
2020-04-10 00:20:00,,,,,,,40.2198425066578,53.63482703381451,,,,,,,,,
2020-04-10 00:30:00,,,,,,,35.876579577920644,54.17553585523794,,,,,,,,,
2020-04-10 00:40:00,,,,,,,577.1496134277926,51.89491977123952,,,,,,,,,
2020-04-10 00:50:00,,,,,,,512.1856287270012,59.31881542236643,,,,,,,,,
2020-04-10 01:00:00,,,,,,,32.92370475563801,48.59817141918231,,,,,,,,,
2020-04-10 01:10:00,,,,,,,32.97826613400157,52.7107476361879,,,,,,,,,
2020-04-10 01:20:00,,,,,,,30.15017412074329,57.02383102538848,,,,,,,,,
2020-04-10 01:30:00,,,,,,,32.738790396344626,55.44112713471668,,,,,,,,,
2020-04-10 01:40:00,,,,,,,36.19172769999725,64.4812360550644,,,,,,,,,
2020-04-10 01:50:00,,,,,,,35.861047183984105,59.727559778665885,,,,,,,,,
2020-04-10 02:00:00,,,,,,,33.98863853235462,58.308463398781875,,,,,,,,,
2020-04-10 02:10:00,,,,,,,39.09491339473979,239.1227205203816,,,,,,,,,
2020-04-10 02:20:00,,,,,,,34.54304476069155,54.73435460861893,,,,,,,,,
2020-04-10 02:30:00,,,,,,,38.17010509629344,54.19486614622963,,,,,,,,,
2020-04-10 02:40:00,,,,,,,37.04782781918817,58.886313357645044,,,,,,,,,
2020-04-10 02:50:00,,,,,,,34.108029083973925,51.63437099517546,,,,,,,,,
2020-04-10 03:00:00,,,,,,,40.229683644005156,56.15505017089522,,,,,,,,,
2020-04-10 03:10:00,,,,,,,33.14591268163537,59.57551802849899,,,,,,,,,
2020-04-10 03:20:00,,,,,,,43.441846258308566,56.03941860421074,,,,,,,,,
2020-04-10 03:30:00,,,,,,,382.147870278079,55.84604765045168,,,,,,,,,
2020-04-10 03:40:00,,,,,,,33.998303706442904,56.59082301875885,,,,,,,,,
2020-04-10 03:50:00,,,,,,,31.291897514061674,55.381900269868595,,,,,,,,,
2020-04-10 04:00:00,,,,,,,33.153609434057806,58.33891759087021,,,,,,,,,
2020-04-10 04:10:00,,,,,,,38.22513117909593,56.43439304038891,,,,,,,,,
2020-04-10 04:20:00,,,,,,,33.679573442514695,52.4460033659828,,,,,,,,,
2020-04-10 04:30:00,,,,,,,32.55037872617531,55.92589433760239,,,,,,,,,
2020-04-10 04:40:00,,,,,,,33.78656681126155,51.308189261722276,,,,,,,,,
2020-04-10 04:50:00,,,,,,,33.227022262590964,442.046494470038,,,,,,,,,
2020-04-10 05:00:00,,,,,,,33.67198106436834,56.64545724128586,,,,,,,,,
2020-04-10 05:10:00,,,,,,,36.73838195196218,205.66778448538497,,,,,,,,,
2020-04-10 05:20:00,,,,,,,31.315000383037216,,,,,,,,,,
2020-04-10 05:30:00,,,,,,,738.2513959435257,57.519722621327716,,,,,,,,,
2020-04-10 05:40:00,,,,,,,35.7706298196764,57.833509587378884,,,,,,,,,
2020-04-10 05:50:00,,,,,,,29.76303941711792,64.96165149102626,,,,,,,,,
2020-04-10 06:00:00,,,,,,,34.119397203953554,53.212769019042646,,,,,,,,,
2020-04-10 06:10:00,,,,,,,36.22057383936963,54.27522677547329,,,,,,,,,
2020-04-10 06:20:00,,,,,,,41.24822412635663,59.0414652383712,,,,,,,,,
2020-04-10 06:30:00,,,,,,,82.48691700170345,58.23174868914815,,,,,,,54.621478976670026,,
2020-04-10 06:40:00,,,,,,,37.74939873624802,52.02192639528449,,,,,,,59.42754119660977,,
2020-04-10 06:50:00,,,,,,,31.29057611279863,56.34690265384485,,,,,,,58.88156783005115,,
2020-04-10 07:00:00,,,,,,,35.77519592784342,54.18875811160065,,,,,,,59.89388192443354,,
2020-04-10 07:10:00,,,,,,,42.69750891430572,65.2110767660289,,,,,,,61.44951150390832,,
2020-04-10 07:20:00,,,,,,,37.19195210780057,55.7397632418914,,,,,,,58.004781134449615,,
2020-04-10 07:30:00,,,,,,,32.477574338868685,54.653598105862685,,,,,,,56.94766640230334,,
2020-04-10 07:40:00,,,,,,,35.69104016259986,57.09678981702368,,,,,,,668.7001956023292,,
2020-04-10 07:50:00,,,,,,,36.81086878566401,62.3798377262484,,,,,,,55.31704729421399,,
2020-04-10 08:00:00,,,,,,,307.91551084428687,55.81128823935687,,,,,,,61.5189965177745,,
2020-04-10 08:10:00,,,,,,,33.39318332426019,58.30858564030012,,,,,,,60.938364910015785,,
2020-04-10 08:20:00,,,,,,,33.41901858723104,59.61826037295461,,,,,,,60.327620987720756,,
2020-04-10 08:30:00,,,,,,,41.935726107054045,57.21516003642235,,,,,,,56.67753192732571,,
2020-04-10 08:40:00,,,,,,,32.38876322606983,51.6977452593249,,,,,,,56.13188901449216,,
2020-04-10 08:50:00,,,,,,,32.35128317916252,438.71106218085504,,,,,,,62.74020037800901,,
2020-04-10 09:00:00,,,,,,,37.65143351613635,62.64694100249758,,,,,,,60.25531558681769,,
2020-04-10 09:10:00,,,,,,,37.14646382052716,55.69492584189228,,,,,,,64.46396086415766,,
2020-04-10 09:20:00,,,,,,,36.96411935362393,56.60562735572133,,,,,,,,,
2020-04-10 09:30:00,,,,,,,39.31730967364701,56.264785570056326,,,,,,,,,
2020-04-10 09:40:00,,,,,,,35.88435013730286,51.31682467077368,,,,,,,,,
2020-04-10 09:50:00,,,,,,,33.952127599010545,52.92444783081645,,,,,,,,,
2020-04-10 10:00:00,,,,,,,38.07216271683826,57.959523852276156,,,,,,,,,
2020-04-10 10:10:00,,,,,,,34.810608924270376,53.72145655435407,,,,,,,,,
2020-04-10 10:20:00,,,,,,,41.19257606267003,55.94687474220454,,,,,,,,,
2020-04-10 10:30:00,,,,,,,33.51292902568562,53.60498600556789,,,,,,,,,
2020-04-10 10:40:00,,,,,,,34.20477376883377,56.233841803022706,,,,,,,,,
2020-04-10 10:50:00,,,,,,,35.04071412528625,430.58538343118715,,,,,,,,,
2020-04-10 11:00:00,,,,,,,34.09455612294975,54.485614123137005,,,,,,,,,
2020-04-10 11:10:00,,,,,,,37.0701921965038,615.5159439543041,,,,,,,,,
2020-04-10 11:20:00,,,,,,,34.75079498367141,55.66712467192182,,,,,,,,,
2020-04-10 11:30:00,,,,,,,40.208276098271256,53.93021401489923,,,,,,,,,
2020-04-10 11:40:00,,,,,,,34.52514119217647,56.42804993348953,,,,,,,,,
2020-04-10 11:50:00,,,,,,,43.935770268725605,54.27337094313233,,,,,,,,,
2020-04-10 12:00:00,,,,,,,35.43453802333941,61.604037600086066,,,,,,,,,
2020-04-10 12:10:00,,,,,,,38.354068179111465,59.05787268841447,,,,,,,,,
2020-04-10 12:20:00,,,,,,,42.25568832798903,56.25195661581708,,,,,,,,,
2020-04-10 12:30:00,,,38.757435560276406,,,,35.47920869311257,63.65496341306492,82.28264875370175,,,,,,,,
2020-04-10 12:40:00,,,40.00779828784295,,,,34.90903550466028,57.185472882237434,86.0917482546327,,,,,,,,
2020-04-10 12:50:00,,,32.89303082861113,,,,403.1308526922323,58.32252416232718,90.90945590470949,,,,,,,,
2020-04-10 13:00:00,,,38.826431927468036,,,,,56.1229932567937,82.17078110639059,,,,,,,,
2020-04-10 13:10:00,,,40.503087118957744,,,,28.54806720717979,57.17369535355203,74.14955092716129,,,,,,,,
2020-04-10 13:20:00,,,36.44277735215303,,,,38.82498476541171,55.52209287568214,90.15683137223084,,,,,,,,
2020-04-10 13:30:00,,,33.39342873291119,,,,39.7255485524069,53.434213838083366,89.67349896788099,,,,,,,,
2020-04-10 13:40:00,,,39.942177019984506,,,,35.04983598474747,57.33304308386058,74.33727229506933,,,,,,,,
2020-04-10 13:50:00,,,,,,,35.5089082216334,54.78564074285202,78.75196927233944,,,,,,,,
2020-04-10 14:00:00,,,,,,,33.20824955891366,56.97880086149186,76.42174792261744,,,,,,,,
2020-04-10 14:10:00,,,,,,,34.70435693509847,58.73471681717046,82.07308040358632,,,,,,,,
2020-04-10 14:20:00,,,,,,,33.937363591701114,53.99703127195371,71.73210152176014,,,,,,,,
2020-04-10 14:30:00,,,,,,,34.07710482053526,709.6450854239982,77.52378368095799,,,,,,,,
