Timestamp,Sensor-id,Long,Lat,Value
2020-04-06 13:59:15,45,-119.819909,0.089524,39
2020-04-06 13:59:20,45,-119.819909,0.089524,39
2020-04-06 13:59:25,45,-119.819909,0.089524,40
2020-04-06 13:59:30,45,-119.819909,0.089524,41
2020-04-06 13:59:35,45,-119.819909,0.089524,39
2020-04-06 13:59:40,45,-119.819909,0.089524,38
2020-04-06 13:59:45,45,-119.819909,0.089524,40
2020-04-06 13:59:50,45,-119.819909,0.089524,41
2020-04-06 13:59:55,45,-119.819909,0.089524,44
2020-04-06 14:00:00,45,-119.819909,0.089524,44
2020-04-06 14:00:05,45,-119.819909,0.089524,45
2020-04-06 14:00:10,45,-119.819909,0.089524,35
2020-04-06 14:00:15,45,-119.819909,0.089524,39
2020-04-06 14:00:20,45,-119.819909,0.089524,38
2020-04-06 14:00:25,45,-119.819909,0.089524,39
2020-04-06 14:00:30,45,-119.819909,0.089524,40
2020-04-06 14:00:35,45,-119.819909,0.089524,41
2020-04-06 14:00:40,45,-119.819909,0.089524,39
2020-04-06 14:00:45,45,-119.819909,0.089524,39
2020-04-06 14:00:50,45,-119.819909,0.089524,39
2020-04-06 14:00:55,45,-119.819909,0.089524,39
2020-04-06 14:01:00,45,-119.819909,0.089524,42
2020-04-06 14:01:05,45,-119.819909,0.089524,39
2020-04-06 14:01:10,45,-119.819909,0.089524,43
2020-04-06 14:01:15,45,-119.819909,0.089524,38
2020-04-06 14:01:20,45,-119.819909,0.089524,39
2020-04-06 14:01:25,45,-119.819909,0.089524,41
2020-04-06 14:01:30,45,-119.819909,0.089524,41
2020-04-06 14:01:35,45,-119.819909,0.089524,37
2020-04-06 14:01:40,45,-119.819909,0.089524,40
2020-04-06 14:01:45,45,-119.819909,0.089524,40
2020-04-06 14:01:50,45,-119.819909,0.089524,40
2020-04-06 14:01:55,45,-119.819909,0.089524,37
2020-04-06 14:02:00,45,-119.819909,0.089524,38
2020-04-06 14:02:05,45,-119.819909,0.089524,44
2020-04-06 14:02:10,45,-119.819909,0.089524,41
2020-04-06 14:02:15,45,-119.819909,0.089524,40
2020-04-06 14:02:20,45,-119.819909,0.089524,47
2020-04-06 14:02:25,45,-119.819909,0.089524,41
2020-04-06 14:02:30,45,-119.819909,0.089524,40
2020-04-06 14:02:35,45,-119.819909,0.089524,37
2020-04-06 14:02:40,45,-119.819909,0.089524,36
2020-04-06 14:02:45,45,-119.819909,0.089524,40
2020-04-06 14:02:50,45,-119.819909,0.089524,37
2020-04-06 14:02:55,45,-119.819909,0.089524,43
2020-04-06 14:03:00,45,-119.819909,0.089524,44
2020-04-06 14:03:05,45,-119.819909,0.089524,38
2020-04-06 14:03:10,45,-119.819909,0.089524,38
2020-04-06 14:03:15,45,-119.819909,0.089524,39
2020-04-06 14:03:20,45,-119.819909,0.089524,42
2020-04-06 14:03:25,45,-119.819909,0.089524,36
2020-04-06 14:03:30,45,-119.819909,0.089524,40
2020-04-06 14:03:35,45,-119.819909,0.089524,35
2020-04-06 14:03:40,45,-119.819909,0.089524,37
2020-04-06 14:03:45,45,-119.819909,0.089524,37
2020-04-06 14:03:50,45,-119.819909,0.089524,45
2020-04-06 14:03:55,45,-119.819909,0.089524,40
2020-04-06 14:04:00,45,-119.819909,0.089524,41
2020-04-06 14:04:05,45,-119.819909,0.089524,43
2020-04-06 14:04:10,45,-119.819909,0.089524,39
2020-04-06 14:04:15,45,-119.819909,0.089524,37
2020-04-06 14:04:20,45,-119.819909,0.089524,35
2020-04-06 14:04:25,45,-119.819909,0.089524,45
2020-04-06 14:04:30,45,-119.819909,0.089524,36
2020-04-06 14:04:35,45,-119.819909,0.089524,41
2020-04-06 14:04:40,45,-119.819909,0.089524,43
2020-04-06 14:04:45,45,-119.819909,0.089524,37
2020-04-06 14:04:50,45,-119.819909,0.089524,44
2020-04-06 14:04:55,45,-119.819909,0.089524,40
2020-04-06 14:05:00,45,-119.819909,0.089524,35
2020-04-06 14:05:05,45,-119.819909,0.089524,41
2020-04-06 14:05:10,45,-119.819909,0.089524,35
2020-04-06 14:05:15,45,-119.819909,0.089524,41
2020-04-06 14:05:20,45,-119.819909,0.089524,42
2020-04-06 14:05:25,45,-119.819909,0.089524,37
2020-04-06 14:05:30,45,-119.819909,0.089524,38
2020-04-06 14:05:35,45,-119.819909,0.089524,37
2020-04-06 14:05:40,45,-119.819909,0.089524,43
2020-04-06 14:05:45,45,-119.819909,0.089524,40
2020-04-06 14:05:50,45,-119.819909,0.089524,39
2020-04-06 14:05:55,45,-119.819909,0.089524,40
2020-04-06 14:06:00,45,-119.819909,0.089524,39
2020-04-06 14:06:05,45,-119.819909,0.089524,45
2020-04-06 14:06:10,45,-119.819909,0.089524,39
2020-04-06 14:06:15,45,-119.819909,0.089524,45
2020-04-06 14:06:20,45,-119.819909,0.089524,41
2020-04-06 14:06:25,45,-119.819909,0.089524,39
2020-04-06 14:06:30,45,-119.819909,0.089524,38
2020-04-06 14:06:35,45,-119.819909,0.089524,38
2020-04-06 14:06:40,45,-119.819909,0.089524,37
2020-04-06 14:06:45,45,-119.819909,0.089524,37
2020-04-06 14:06:50,45,-119.819909,0.089524,37
2020-04-06 14:06:55,45,-119.819909,0.089524,40
2020-04-06 14:07:00,45,-119.819909,0.089524,38
2020-04-06 14:07:05,45,-119.819909,0.089524,40
2020-04-06 14:07:10,45,-119.819909,0.089524,41
2020-04-06 14:07:15,45,-119.819909,0.089524,39
2020-04-06 14:07:20,45,-119.819909,0.089524,42
2020-04-06 14:07:25,45,-119.819909,0.089524,39
2020-04-06 14:07:30,45,-119.819909,0.089524,39
2020-04-06 14:07:35,45,-119.819909,0.089524,36
2020-04-06 14:07:40,45,-119.819909,0.089524,40
2020-04-06 14:07:45,45,-119.819909,0.089524,40
2020-04-06 14:07:50,45,-119.819909,0.089524,42
2020-04-06 14:07:55,45,-119.819909,0.089524,39
2020-04-06 14:08:00,45,-119.819909,0.089524,37
2020-04-06 14:08:05,45,-119.819909,0.089524,43
2020-04-06 14:08:10,45,-119.819909,0.089524,42
2020-04-06 14:08:15,45,-119.819909,0.089524,36
2020-04-06 14:08:20,45,-119.819909,0.089524,38
2020-04-06 14:08:25,45,-119.819909,0.089524,34
2020-04-06 14:08:30,45,-119.819909,0.089524,39
2020-04-06 14:08:35,45,-119.819909,0.089524,38
2020-04-06 14:08:40,45,-119.819909,0.089524,39
2020-04-06 14:08:45,45,-119.819909,0.089524,42
2020-04-06 14:08:50,45,-119.819909,0.089524,41
2020-04-06 14:08:55,45,-119.819909,0.089524,37
2020-04-06 14:09:00,45,-119.819909,0.089524,39
2020-04-06 14:09:05,45,-119.819909,0.089524,36
2020-04-06 14:09:10,45,-119.819909,0.089524,37
2020-04-06 14:09:15,45,-119.819909,0.089524,35
2020-04-06 14:09:20,45,-119.819909,0.089524,39
2020-04-06 14:09:25,45,-119.819909,0.089524,34
2020-04-06 14:09:30,45,-119.819909,0.089524,40
2020-04-06 14:09:35,45,-119.819909,0.089524,40
2020-04-06 14:09:40,45,-119.819909,0.089524,43
2020-04-06 14:09:45,45,-119.819909,0.089524,43
2020-04-06 14:09:50,45,-119.819909,0.089524,42
2020-04-06 14:09:55,45,-119.819909,0.089524,41
2020-04-06 14:10:00,45,-119.819909,0.089524,42
2020-04-06 14:10:05,45,-119.819909,0.089524,36
2020-04-06 14:10:10,45,-119.819909,0.089524,36
2020-04-06 14:10:15,45,-119.819909,0.089524,41
2020-04-06 14:10:20,45,-119.819909,0.089524,40
2020-04-06 14:10:25,45,-119.819909,0.089524,40
2020-04-06 14:10:30,45,-119.819909,0.089524,37
2020-04-06 14:10:35,45,-119.819909,0.089524,39
2020-04-06 14:10:40,45,-119.819909,0.089524,33
2020-04-06 14:10:45,45,-119.819909,0.089524,45
2020-04-06 14:10:50,45,-119.819909,0.089524,36
2020-04-06 14:10:55,45,-119.819909,0.089524,39
2020-04-06 14:11:00,45,-119.819909,0.089524,39
2020-04-06 14:11:05,45,-119.819909,0.089524,40
2020-04-06 14:11:10,45,-119.819909,0.089524,42
2020-04-06 14:11:15,45,-119.819909,0.089524,43
2020-04-06 14:11:20,45,-119.819909,0.089524,42
2020-04-06 14:11:25,45,-119.819909,0.089524,40
2020-04-06 14:11:30,45,-119.819909,0.089524,41
2020-04-06 14:11:35,45,-119.819909,0.089524,41
2020-04-06 14:11:40,45,-119.819909,0.089524,35
2020-04-06 14:11:45,45,-119.819909,0.089524,35
2020-04-06 14:11:50,45,-119.819909,0.089524,36
2020-04-06 14:11:55,45,-119.819909,0.089524,42
2020-04-06 14:12:00,45,-119.819909,0.089524,37
2020-04-06 14:12:05,45,-119.819909,0.089524,39
2020-04-06 14:12:10,45,-119.819909,0.089524,37
2020-04-06 14:12:15,45,-119.819909,0.089524,39
2020-04-06 14:12:20,45,-119.819909,0.089524,40
2020-04-06 14:12:25,45,-119.819909,0.089524,45
2020-04-06 14:12:30,45,-119.819909,0.089524,40
2020-04-06 14:12:35,45,-119.819909,0.089524,37
2020-04-06 14:12:40,45,-119.819909,0.089524,35
2020-04-06 14:12:45,45,-119.819909,0.089524,44
2020-04-06 14:12:50,45,-119.819909,0.089524,35
2020-04-06 14:12:55,45,-119.819909,0.089524,41
2020-04-06 14:13:00,45,-119.819909,0.089524,38
2020-04-06 14:13:05,45,-119.819909,0.089524,40
2020-04-06 14:13:10,45,-119.819909,0.089524,37
2020-04-06 14:13:15,45,-119.819909,0.089524,40
2020-04-06 14:13:20,45,-119.819909,0.089524,41
2020-04-06 14:13:25,45,-119.819909,0.089524,33
2020-04-06 14:13:30,45,-119.819909,0.089524,33
2020-04-06 14:13:35,45,-119.819909,0.089524,37
2020-04-06 14:13:40,45,-119.819909,0.089524,42
2020-04-06 14:13:45,45,-119.819909,0.089524,41
2020-04-06 14:13:50,45,-119.819909,0.089524,41
2020-04-06 14:13:55,45,-119.819909,0.089524,43
2020-04-06 14:14:00,45,-119.819909,0.089524,42
2020-04-06 14:14:05,45,-119.819909,0.089524,37
2020-04-06 14:14:10,45,-119.819909,0.089524,43
2020-04-06 14:14:15,45,-119.819909,0.089524,38
2020-04-06 14:14:20,45,-119.819909,0.089524,42
2020-04-06 14:14:25,45,-119.819909,0.089524,39
2020-04-06 14:14:30,45,-119.819909,0.089524,38
2020-04-06 14:14:35,45,-119.819909,0.089524,40
2020-04-06 14:14:40,45,-119.819909,0.089524,45
2020-04-06 14:14:45,45,-119.819909,0.089524,41
2020-04-06 14:14:50,45,-119.819909,0.089524,38
2020-04-06 14:14:55,45,-119.819909,0.089524,42
2020-04-06 14:15:00,45,-119.819909,0.089524,39
2020-04-06 14:15:05,45,-119.819909,0.089524,42
2020-04-06 14:15:10,45,-119.819909,0.089524,37
2020-04-06 14:15:15,45,-119.819909,0.089524,43
2020-04-06 14:15:20,45,-119.819909,0.089524,38
2020-04-06 14:15:25,45,-119.819909,0.089524,42
2020-04-06 14:15:30,45,-119.819909,0.089524,37
2020-04-06 14:15:35,45,-119.819909,0.089524,36
2020-04-06 14:15:40,45,-119.819909,0.089524,37
2020-04-06 14:15:45,45,-119.819909,0.089524,37
2020-04-06 14:15:50,45,-119.819909,0.089524,38
2020-04-06 14:15:55,45,-119.819909,0.089524,35
2020-04-06 14:16:00,45,-119.819909,0.089524,43
2020-04-06 14:16:05,45,-119.819909,0.089524,40
2020-04-06 14:16:10,45,-119.819909,0.089524,36
2020-04-06 14:16:15,45,-119.819909,0.089524,42
2020-04-06 14:16:20,45,-119.819909,0.089524,39
2020-04-06 14:16:25,45,-119.819909,0.089524,37
2020-04-06 14:16:30,45,-119.819909,0.089524,37
2020-04-06 14:16:35,45,-119.819909,0.089524,37
2020-04-06 14:16:40,45,-119.819909,0.089524,37
2020-04-06 14:16:45,45,-119.819909,0.089524,41
2020-04-06 14:16:50,45,-119.819909,0.089524,36
2020-04-06 14:16:55,45,-119.819909,0.089524,38
2020-04-06 14:17:00,45,-119.819909,0.089524,42
2020-04-06 14:17:05,45,-119.819909,0.089524,42
2020-04-06 14:17:10,45,-119.819909,0.089524,35
2020-04-06 14:17:15,45,-119.819909,0.089524,42
2020-04-06 14:17:20,45,-119.819909,0.089524,39
2020-04-06 14:17:25,45,-119.819909,0.089524,42
2020-04-06 14:17:30,45,-119.819909,0.089524,37
2020-04-06 14:17:35,45,-119.819909,0.089524,42
2020-04-06 14:17:40,45,-119.819909,0.089524,41
2020-04-06 14:17:45,45,-119.819909,0.089524,36
2020-04-06 14:17:50,45,-119.819909,0.089524,42
2020-04-06 14:17:55,45,-119.819909,0.089524,43
2020-04-06 14:18:00,45,-119.819909,0.089524,42
2020-04-06 14:18:05,45,-119.819909,0.089524,36
2020-04-06 14:18:10,45,-119.819909,0.089524,41
2020-04-06 14:18:15,45,-119.819909,0.089524,34
2020-04-06 14:18:20,45,-119.819909,0.089524,39
2020-04-06 14:18:25,45,-119.819909,0.089524,42
2020-04-06 14:18:30,45,-119.819909,0.089524,39
2020-04-06 14:18:35,45,-119.819909,0.089524,38
2020-04-06 14:18:40,45,-119.819909,0.089524,37
2020-04-06 14:18:45,45,-119.819909,0.089524,39
2020-04-06 14:18:50,45,-119.819909,0.089524,42
2020-04-06 14:18:55,45,-119.819909,0.089524,43
2020-04-06 14:19:00,45,-119.819909,0.089524,38
2020-04-06 14:19:05,45,-119.819909,0.089524,42
2020-04-06 14:19:10,45,-119.819909,0.089524,41
2020-04-06 14:19:15,45,-119.819909,0.089524,38
2020-04-06 14:19:20,45,-119.819909,0.089524,38
2020-04-06 14:19:25,45,-119.819909,0.089524,40
2020-04-06 14:19:30,45,-119.819909,0.089524,38
2020-04-06 14:19:35,45,-119.819909,0.089524,36
2020-04-06 14:19:40,45,-119.819909,0.089524,39
2020-04-06 14:19:45,45,-119.819909,0.089524,44
2020-04-06 14:19:50,45,-119.819909,0.089524,39
2020-04-06 14:19:55,45,-119.819909,0.089524,44
2020-04-06 14:20:00,45,-119.819909,0.089524,40
2020-04-06 14:20:05,45,-119.819909,0.089524,36
2020-04-06 14:20:10,45,-119.819909,0.089524,38
2020-04-06 14:20:15,45,-119.819909,0.089524,40
2020-04-06 14:20:20,45,-119.819909,0.089524,34
2020-04-06 14:20:25,45,-119.819909,0.089524,37
2020-04-06 14:20:30,45,-119.819909,0.089524,43
2020-04-06 14:20:35,45,-119.819909,0.089524,34
2020-04-06 14:20:40,45,-119.819909,0.089524,37
2020-04-06 14:20:45,45,-119.819909,0.089524,36
2020-04-06 14:20:50,45,-119.819909,0.089524,40
2020-04-06 14:20:55,45,-119.819909,0.089524,40
2020-04-06 14:21:00,45,-119.819909,0.089524,40
2020-04-06 14:21:05,45,-119.819909,0.089524,35
2020-04-06 14:21:10,45,-119.819909,0.089524,38
2020-04-06 14:21:15,45,-119.819909,0.089524,38
2020-04-06 14:21:20,45,-119.819909,0.089524,37
2020-04-06 14:21:25,45,-119.819909,0.089524,37
2020-04-06 14:21:30,45,-119.819909,0.089524,41
2020-04-06 14:21:35,45,-119.819909,0.089524,36
2020-04-06 14:21:40,45,-119.819909,0.089524,40
2020-04-06 14:21:45,45,-119.819909,0.089524,40
2020-04-06 14:21:50,45,-119.819909,0.089524,38
2020-04-06 14:21:55,45,-119.819909,0.089524,36
2020-04-06 14:22:00,45,-119.819909,0.089524,39
2020-04-06 14:22:05,45,-119.819909,0.089524,38
2020-04-06 14:22:10,45,-119.819909,0.089524,41
2020-04-06 14:22:15,45,-119.819909,0.089524,37
2020-04-06 14:22:20,45,-119.819909,0.089524,37
2020-04-06 14:22:25,45,-119.819909,0.089524,40
2020-04-06 14:22:30,45,-119.819909,0.089524,42
2020-04-06 14:22:35,45,-119.819909,0.089524,36
2020-04-06 14:22:40,45,-119.819909,0.089524,40
2020-04-06 14:22:45,45,-119.819909,0.089524,41
2020-04-06 14:22:50,45,-119.819909,0.089524,36
2020-04-06 14:22:55,45,-119.819909,0.089524,39
2020-04-06 14:23:00,45,-119.819909,0.089524,41
2020-04-06 14:23:05,45,-119.819909,0.089524,42
2020-04-06 14:23:10,45,-119.819909,0.089524,40
2020-04-06 14:23:15,45,-119.819909,0.089524,37
2020-04-06 14:23:20,45,-119.819909,0.089524,40
2020-04-06 14:23:25,45,-119.819909,0.089524,37
2020-04-06 14:23:30,45,-119.819909,0.089524,36
2020-04-06 14:23:35,45,-119.819909,0.089524,35
2020-04-06 14:23:40,45,-119.819909,0.089524,40
2020-04-06 14:23:45,45,-119.819909,0.089524,41
2020-04-06 14:23:50,45,-119.819909,0.089524,42
2020-04-06 14:23:55,45,-119.819909,0.089524,36
2020-04-06 14:24:00,45,-119.819909,0.089524,41
2020-04-06 14:24:05,45,-119.819909,0.089524,39
2020-04-06 14:24:10,45,-119.819909,0.089524,35
2020-04-06 14:24:15,45,-119.819909,0.089524,42
2020-04-06 14:24:20,45,-119.819909,0.089524,41
2020-04-06 14:24:25,45,-119.819909,0.089524,37
2020-04-06 14:24:30,45,-119.819909,0.089524,42
2020-04-06 14:24:35,45,-119.819909,0.089524,42
2020-04-06 14:24:40,45,-119.819909,0.089524,38
2020-04-06 14:24:45,45,-119.819909,0.089524,40
2020-04-06 14:24:50,45,-119.819909,0.089524,40
2020-04-06 14:24:55,45,-119.819909,0.089524,38
2020-04-06 14:25:00,45,-119.819909,0.089524,39
2020-04-06 14:25:05,45,-119.819909,0.089524,42
2020-04-06 14:25:10,45,-119.819909,0.089524,40
2020-04-06 14:25:15,45,-119.819909,0.089524,40
2020-04-06 14:25:20,45,-119.819909,0.089524,43
2020-04-06 14:25:25,45,-119.819909,0.089524,40
2020-04-06 14:25:30,45,-119.819909,0.089524,33
2020-04-06 14:25:35,45,-119.819909,0.089524,39
2020-04-06 14:25:40,45,-119.819909,0.089524,36
2020-04-06 14:25:45,45,-119.819909,0.089524,36
2020-04-06 14:25:50,45,-119.819909,0.089524,37
2020-04-06 14:25:55,45,-119.819909,0.089524,40
2020-04-06 14:26:00,45,-119.819909,0.089524,42
2020-04-06 14:26:05,45,-119.819909,0.089524,40
2020-04-06 14:26:10,45,-119.819909,0.089524,42
2020-04-06 14:26:15,45,-119.819909,0.089524,40
2020-04-06 14:26:20,45,-119.819909,0.089524,39
2020-04-06 14:26:25,45,-119.819909,0.089524,42
2020-04-06 14:26:30,45,-119.819909,0.089524,38
2020-04-06 14:26:35,45,-119.819909,0.089524,35
2020-04-06 14:26:40,45,-119.819909,0.089524,40
2020-04-06 14:26:45,45,-119.819909,0.089524,43
2020-04-06 14:26:50,45,-119.819909,0.089524,41
2020-04-06 14:26:55,45,-119.819909,0.089524,38
2020-04-06 14:27:00,45,-119.819909,0.089524,47
2020-04-06 14:27:05,45,-119.819909,0.089524,39
2020-04-06 14:27:10,45,-119.819909,0.089524,40
2020-04-06 14:27:15,45,-119.819909,0.089524,35
2020-04-06 14:27:20,45,-119.819909,0.089524,38
2020-04-06 14:27:25,45,-119.819909,0.089524,40
2020-04-06 14:27:30,45,-119.819909,0.089524,37
2020-04-06 14:27:35,45,-119.819909,0.089524,43
2020-04-06 14:27:40,45,-119.819909,0.089524,42
2020-04-06 14:27:45,45,-119.819909,0.089524,39
2020-04-06 14:27:50,45,-119.819909,0.089524,40
2020-04-06 14:27:55,45,-119.819909,0.089524,42
2020-04-06 14:28:00,45,-119.819909,0.089524,42
2020-04-06 14:28:05,45,-119.819909,0.089524,34
2020-04-06 14:28:10,45,-119.819909,0.089524,36
2020-04-06 14:28:15,45,-119.819909,0.089524,35
2020-04-06 14:28:20,45,-119.819909,0.089524,37
2020-04-06 14:28:25,45,-119.819909,0.089524,39
2020-04-06 14:28:30,45,-119.819909,0.089524,37
2020-04-06 14:28:35,45,-119.819909,0.089524,46
2020-04-06 14:28:40,45,-119.819909,0.089524,33
2020-04-06 14:28:45,45,-119.819909,0.089524,39
2020-04-06 14:28:50,45,-119.819909,0.089524,37
2020-04-06 14:28:55,45,-119.819909,0.089524,40
2020-04-06 14:29:00,45,-119.819909,0.089524,40
2020-04-06 14:29:05,45,-119.819909,0.089524,43
2020-04-06 14:29:10,45,-119.819909,0.089524,42
2020-04-06 14:29:15,45,-119.819909,0.089524,37
2020-04-06 14:29:20,45,-119.819909,0.089524,38
2020-04-06 14:29:25,45,-119.819909,0.089524,40
2020-04-06 14:29:30,45,-119.819909,0.089524,37
2020-04-06 14:29:35,45,-119.819909,0.089524,35
2020-04-06 14:29:40,45,-119.819909,0.089524,43
2020-04-06 14:29:45,45,-119.819909,0.089524,33
2020-04-06 14:29:50,45,-119.819909,0.089524,39
2020-04-06 14:29:55,45,-119.819909,0.089524,42
2020-04-06 14:30:00,45,-119.819909,0.089524,41
2020-04-06 14:30:05,45,-119.819909,0.089524,39
2020-04-06 14:30:10,45,-119.819909,0.089524,40
2020-04-06 14:30:15,45,-119.819909,0.089524,39
2020-04-06 14:30:20,45,-119.819909,0.089524,39
2020-04-06 14:30:25,45,-119.819909,0.089524,38
2020-04-06 14:30:30,45,-119.819909,0.089524,39
2020-04-06 14:30:35,45,-119.819909,0.089524,39
2020-04-06 14:30:40,45,-119.819909,0.089524,38
2020-04-06 14:30:45,45,-119.819909,0.089524,43
2020-04-06 14:30:50,45,-119.819909,0.089524,41
2020-04-06 14:30:55,45,-119.819909,0.089524,43
2020-04-06 14:31:00,45,-119.819909,0.089524,42
2020-04-06 14:31:05,45,-119.819909,0.089524,39
2020-04-06 14:31:10,45,-119.819909,0.089524,40
2020-04-06 14:31:15,45,-119.819909,0.089524,38
2020-04-06 14:31:20,45,-119.819909,0.089524,34
2020-04-06 14:31:25,45,-119.819909,0.089524,37
2020-04-06 14:31:30,45,-119.819909,0.089524,44
2020-04-06 14:31:35,45,-119.819909,0.089524,38
2020-04-06 14:31:40,45,-119.819909,0.089524,43
2020-04-06 14:31:45,45,-119.819909,0.089524,36
2020-04-06 14:31:50,45,-119.819909,0.089524,43
2020-04-06 14:31:55,45,-119.819909,0.089524,42
2020-04-06 14:32:00,45,-119.819909,0.089524,38
2020-04-06 14:32:05,45,-119.819909,0.089524,35
2020-04-06 14:32:10,45,-119.819909,0.089524,37
2020-04-06 14:32:15,45,-119.819909,0.089524,36
2020-04-06 14:32:20,45,-119.819909,0.089524,37
2020-04-06 14:32:25,45,-119.819909,0.089524,38
2020-04-06 14:32:30,45,-119.819909,0.089524,37
2020-04-06 14:32:35,45,-119.819909,0.089524,41
2020-04-06 14:32:40,45,-119.819909,0.089524,38
2020-04-06 14:32:45,45,-119.819909,0.089524,41
2020-04-06 14:32:50,45,-119.819909,0.089524,37
2020-04-06 14:32:55,45,-119.819909,0.089524,38
2020-04-06 14:33:00,45,-119.819909,0.089524,43
2020-04-06 14:33:05,45,-119.819909,0.089524,38
2020-04-06 14:33:10,45,-119.819909,0.089524,38
2020-04-06 14:33:15,45,-119.819909,0.089524,38
2020-04-06 14:33:20,45,-119.819909,0.089524,39
2020-04-06 14:33:25,45,-119.819909,0.089524,36
2020-04-06 14:33:30,45,-119.819909,0.089524,35
2020-04-06 14:33:35,45,-119.819909,0.089524,35
2020-04-06 14:33:40,45,-119.819909,0.089524,39
2020-04-06 14:33:45,45,-119.819909,0.089524,39
2020-04-06 14:33:50,45,-119.819909,0.089524,42
2020-04-06 14:33:55,45,-119.819909,0.089524,42
2020-04-06 14:34:00,45,-119.819909,0.089524,34
2020-04-06 14:34:05,45,-119.819909,0.089524,39
2020-04-06 14:34:10,45,-119.819909,0.089524,39
2020-04-06 14:34:15,45,-119.819909,0.089524,35
2020-04-06 14:34:20,45,-119.819909,0.089524,36
2020-04-06 14:34:25,45,-119.819909,0.089524,41
2020-04-06 14:34:30,45,-119.819909,0.089524,37
2020-04-06 14:34:35,45,-119.819909,0.089524,38
2020-04-06 14:34:40,45,-119.819909,0.089524,39
2020-04-06 14:34:45,45,-119.819909,0.089524,41
2020-04-06 14:34:50,45,-119.819909,0.089524,42
2020-04-06 14:34:55,45,-119.819909,0.089524,38
2020-04-06 14:35:00,45,-119.819909,0.089524,39
2020-04-06 14:35:05,45,-119.819909,0.089524,35
2020-04-06 14:35:10,45,-119.819909,0.089524,42
2020-04-06 14:35:15,45,-119.819909,0.089524,36
2020-04-06 14:35:20,45,-119.819909,0.089524,36
2020-04-06 14:35:25,45,-119.819909,0.089524,31
2020-04-06 14:35:30,45,-119.819909,0.089524,40
2020-04-06 14:35:35,45,-119.819909,0.089524,34
2020-04-06 14:35:40,45,-119.819909,0.089524,44
2020-04-06 14:35:45,45,-119.819909,0.089524,40
2020-04-06 14:35:50,45,-119.819909,0.089524,39
2020-04-06 14:35:55,45,-119.819909,0.089524,38
2020-04-06 14:36:00,45,-119.819909,0.089524,40
2020-04-06 14:36:05,45,-119.819909,0.089524,40
2020-04-06 14:36:10,45,-119.819909,0.089524,35
2020-04-06 14:36:15,45,-119.819909,0.089524,34
2020-04-06 14:36:20,45,-119.819909,0.089524,37
2020-04-06 14:36:25,45,-119.819909,0.089524,37
2020-04-06 14:36:30,45,-119.819909,0.089524,37
2020-04-06 14:36:35,45,-119.819909,0.089524,34
2020-04-06 14:36:40,45,-119.819909,0.089524,41
2020-04-06 14:36:45,45,-119.819909,0.089524,39
2020-04-06 14:36:50,45,-119.819909,0.089524,40
2020-04-06 14:36:55,45,-119.819909,0.089524,39
2020-04-06 14:37:00,45,-119.819909,0.089524,37
2020-04-06 14:37:05,45,-119.819909,0.089524,37
2020-04-06 14:37:10,45,-119.819909,0.089524,35
2020-04-06 14:37:15,45,-119.819909,0.089524,38
2020-04-06 14:37:20,45,-119.819909,0.089524,42
2020-04-06 14:37:25,45,-119.819909,0.089524,40
2020-04-06 14:37:30,45,-119.819909,0.089524,40
2020-04-06 14:37:35,45,-119.819909,0.089524,39
2020-04-06 14:37:40,45,-119.819909,0.089524,35
2020-04-06 14:37:45,45,-119.819909,0.089524,43
2020-04-06 14:37:50,45,-119.819909,0.089524,40
2020-04-06 14:37:55,45,-119.819909,0.089524,42
2020-04-06 14:38:00,45,-119.819909,0.089524,40
2020-04-06 14:38:05,45,-119.819909,0.089524,40
2020-04-06 14:38:10,45,-119.819909,0.089524,44
2020-04-06 14:38:15,45,-119.819909,0.089524,42
2020-04-06 14:38:20,45,-119.819909,0.089524,39
2020-04-06 14:38:25,45,-119.819909,0.089524,36
2020-04-06 14:38:30,45,-119.819909,0.089524,40
2020-04-06 14:38:35,45,-119.819909,0.089524,42
2020-04-06 14:38:40,45,-119.819909,0.089524,36
2020-04-06 14:38:45,45,-119.819909,0.089524,41
2020-04-06 14:38:50,45,-119.819909,0.089524,40
2020-04-06 14:38:55,45,-119.819909,0.089524,40
2020-04-06 14:39:00,45,-119.819909,0.089524,40
2020-04-06 14:39:05,45,-119.819909,0.089524,37
2020-04-06 14:39:10,45,-119.819909,0.089524,43
2020-04-06 14:39:15,45,-119.819909,0.089524,38
2020-04-06 14:39:20,45,-119.819909,0.089524,39
2020-04-06 14:39:25,45,-119.819909,0.089524,36
2020-04-06 14:39:30,45,-119.819909,0.089524,37
2020-04-06 14:39:35,45,-119.819909,0.089524,39
2020-04-06 14:39:40,45,-119.819909,0.089524,38
2020-04-06 14:39:45,45,-119.819909,0.089524,35
2020-04-06 14:39:50,45,-119.819909,0.089524,44
2020-04-06 14:39:55,45,-119.819909,0.089524,43
2020-04-06 14:40:00,45,-119.819909,0.089524,35
2020-04-06 14:40:05,45,-119.819909,0.089524,43
2020-04-06 14:40:10,45,-119.819909,0.089524,34
2020-04-06 14:40:15,45,-119.819909,0.089524,40
2020-04-06 14:40:20,45,-119.819909,0.089524,42
2020-04-06 14:40:25,45,-119.819909,0.089524,41
2020-04-06 14:40:30,45,-119.819909,0.089524,40
2020-04-06 14:40:35,45,-119.819909,0.089524,42
2020-04-06 14:40:40,45,-119.819909,0.089524,39
2020-04-06 14:40:45,45,-119.819909,0.089524,36
