Timestamp,Sensor-id,Long,Lat,Value
2020-04-06 13:52:25,48,-119.718707,0.212206,47
2020-04-06 13:52:30,49,-119.810394,0.221425,45
2020-04-06 13:52:30,48,-119.718702,0.212486,46
2020-04-06 13:52:35,49,-119.810394,0.221425,47
2020-04-06 13:52:35,48,-119.7187,0.212775,43
2020-04-06 13:52:40,48,-119.7187,0.213038,44
2020-04-06 13:52:40,49,-119.810394,0.221425,49
2020-04-06 13:52:45,48,-119.7187,0.213311,36
2020-04-06 13:52:45,49,-119.810394,0.221425,44
2020-04-06 13:52:50,49,-119.810394,0.221425,45
2020-04-06 13:52:50,48,-119.7187,0.213606,40
2020-04-06 13:52:55,48,-119.7187,0.213923,36
2020-04-06 13:52:55,49,-119.810394,0.221425,47
2020-04-06 13:53:00,48,-119.718511,0.213986,40
2020-04-06 13:53:00,49,-119.810394,0.221425,42
2020-04-06 13:53:05,49,-119.810394,0.221425,45
2020-04-06 13:53:05,48,-119.718432,0.214241,43
2020-04-06 13:53:10,48,-119.718419,0.214455,44
2020-04-06 13:53:10,49,-119.810394,0.221425,49
2020-04-06 13:53:15,48,-119.718413,0.214751,39
2020-04-06 13:53:15,49,-119.810394,0.221425,43
2020-04-06 13:53:20,48,-119.718411,0.21504,44
2020-04-06 13:53:20,49,-119.810394,0.221425,45
2020-04-06 13:53:25,49,-119.810394,0.221425,45
2020-04-06 13:53:25,48,-119.71841,0.215326,45
2020-04-06 13:53:30,48,-119.71841,0.215688,42
2020-04-06 13:53:30,49,-119.810394,0.221425,50
2020-04-06 13:53:35,49,-119.810394,0.221425,48
2020-04-06 13:53:35,48,-119.71841,0.215953,39
2020-04-06 13:53:40,49,-119.810394,0.221425,44
2020-04-06 13:53:40,48,-119.71841,0.216246,42
2020-04-06 13:53:45,48,-119.71822,0.216307,45
2020-04-06 13:53:45,49,-119.810394,0.221425,42
2020-04-06 13:53:50,48,-119.718156,0.216515,43
2020-04-06 13:53:50,49,-119.810394,0.221425,43
2020-04-06 13:53:55,48,-119.718131,0.216799,47
2020-04-06 13:53:55,49,-119.810394,0.221425,47
2020-04-06 13:54:00,49,-119.810394,0.221425,50
2020-04-06 13:54:00,48,-119.718124,0.21707,40
2020-04-06 13:54:05,48,-119.718121,0.217404,39
2020-04-06 13:54:05,49,-119.810394,0.221425,44
2020-04-06 13:54:10,49,-119.810394,0.221425,40
2020-04-06 13:54:10,48,-119.71812,0.217665,40
2020-04-06 13:54:15,49,-119.810394,0.221425,41
2020-04-06 13:54:15,48,-119.71812,0.217985,35
2020-04-06 13:54:20,49,-119.810394,0.221425,46
2020-04-06 13:54:20,48,-119.71812,0.218293,47
2020-04-06 13:54:25,48,-119.71812,0.218572,37
2020-04-06 13:54:25,49,-119.810394,0.221425,45
2020-04-06 13:54:30,49,-119.810394,0.221425,41
2020-04-06 13:54:30,48,-119.717903,0.218638,42
2020-04-06 13:54:35,48,-119.717851,0.21886,38
2020-04-06 13:54:35,49,-119.810394,0.221425,42
2020-04-06 13:54:40,48,-119.717838,0.219103,43
2020-04-06 13:54:40,49,-119.810394,0.221425,39
2020-04-06 13:54:45,48,-119.717832,0.21941,39
2020-04-06 13:54:45,49,-119.810394,0.221425,45
2020-04-06 13:54:50,49,-119.810394,0.221425,47
2020-04-06 13:54:50,48,-119.71783,0.219725,37
2020-04-06 13:54:55,49,-119.810394,0.221425,43
2020-04-06 13:54:55,48,-119.71783,0.220011,36
2020-04-06 13:55:00,49,-119.810394,0.221425,36
2020-04-06 13:55:00,48,-119.71783,0.220289,38
2020-04-06 13:55:05,49,-119.810394,0.221425,42
2020-04-06 13:55:05,48,-119.71783,0.220568,42
2020-04-06 13:55:10,49,-119.810394,0.221425,43
2020-04-06 13:55:10,48,-119.71783,0.220863,42
2020-04-06 13:55:15,49,-119.810394,0.221425,45
2020-04-06 13:55:15,48,-119.717632,0.220943,38
2020-04-06 13:55:20,48,-119.717578,0.221136,46
2020-04-06 13:55:20,49,-119.810394,0.221425,44
2020-04-06 13:55:25,48,-119.717548,0.221476,38
2020-04-06 13:55:25,49,-119.810394,0.221425,45
2020-04-06 13:55:30,49,-119.810394,0.221425,35
2020-04-06 13:55:30,48,-119.717542,0.221751,39
2020-04-06 13:55:35,49,-119.810394,0.221425,41
2020-04-06 13:55:35,48,-119.71754,0.222052,40
2020-04-06 13:55:40,48,-119.71754,0.222301,44
2020-04-06 13:55:40,49,-119.810394,0.221425,46
2020-04-06 13:55:45,49,-119.810394,0.221425,46
2020-04-06 13:55:45,48,-119.71754,0.222607,41
2020-04-06 13:55:50,49,-119.810394,0.221425,44
2020-04-06 13:55:50,48,-119.71754,0.222913,40
2020-04-06 13:55:55,49,-119.810394,0.221425,42
2020-04-06 13:55:55,48,-119.71754,0.223201,40
2020-04-06 13:56:00,49,-119.810394,0.221425,43
2020-04-06 13:56:00,48,-119.71754,0.223463,42
2020-04-06 13:56:05,48,-119.71754,0.22376,41
2020-04-06 13:56:05,49,-119.810394,0.221425,41
2020-04-06 13:56:10,48,-119.71734,0.223843,40
2020-04-06 13:56:10,49,-119.810394,0.221425,44
2020-04-06 13:56:15,49,-119.810379,0.221461,38
2020-04-06 13:56:15,48,-119.717282,0.224055,47
2020-04-06 13:56:20,49,-119.810353,0.221722,44
2020-04-06 13:56:20,48,-119.717082,0.224127,40
2020-04-06 13:56:25,48,-119.716781,0.224158,45
2020-04-06 13:56:25,49,-119.810343,0.22203,43
2020-04-06 13:56:30,49,-119.810341,0.222327,46
2020-04-06 13:56:30,48,-119.716715,0.224337,42
2020-04-06 13:56:35,48,-119.716715,0.224337,40
2020-04-06 13:56:35,49,-119.81034,0.222603,44
2020-04-06 13:56:40,49,-119.81034,0.222886,49
2020-04-06 13:56:40,48,-119.716715,0.224337,38
2020-04-06 13:56:45,48,-119.716715,0.224337,42
2020-04-06 13:56:45,49,-119.81034,0.223164,43
2020-04-06 13:56:50,49,-119.81034,0.223477,43
2020-04-06 13:56:50,48,-119.716715,0.224337,38
2020-04-06 13:56:55,49,-119.81034,0.223768,45
2020-04-06 13:56:55,48,-119.716715,0.224337,46
2020-04-06 13:57:00,49,-119.81034,0.224051,47
2020-04-06 13:57:00,48,-119.716715,0.224337,36
2020-04-06 13:57:05,48,-119.716715,0.224337,47
2020-04-06 13:57:05,49,-119.81034,0.224329,42
2020-04-06 13:57:10,48,-119.716715,0.224337,37
2020-04-06 13:57:10,49,-119.81034,0.224621,45
2020-04-06 13:57:15,48,-119.716715,0.224337,38
2020-04-06 13:57:15,49,-119.81034,0.224902,45
2020-04-06 13:57:20,49,-119.81034,0.225206,45
2020-04-06 13:57:20,48,-119.716715,0.224337,41
2020-04-06 13:57:25,48,-119.716715,0.224337,45
2020-04-06 13:57:25,49,-119.81034,0.225511,47
2020-04-06 13:57:30,49,-119.81034,0.225769,44
2020-04-06 13:57:30,48,-119.716715,0.224337,40
2020-04-06 13:57:35,48,-119.716715,0.224337,42
2020-04-06 13:57:35,49,-119.810176,0.225849,42
2020-04-06 13:57:40,49,-119.810097,0.226069,46
2020-04-06 13:57:40,48,-119.716715,0.224337,38
2020-04-06 13:57:45,48,-119.716715,0.224337,43
2020-04-06 13:57:45,49,-119.810066,0.226348,39
2020-04-06 13:57:50,48,-119.716715,0.224337,41
2020-04-06 13:57:50,49,-119.810055,0.226648,42
2020-04-06 13:57:55,48,-119.716715,0.224337,46
2020-04-06 13:57:55,49,-119.810052,0.226938,44
2020-04-06 13:58:00,49,-119.809877,0.227017,46
2020-04-06 13:58:00,48,-119.716715,0.224337,43
2020-04-06 13:58:05,48,-119.716715,0.224337,42
2020-04-06 13:58:05,49,-119.809808,0.227221,46
2020-04-06 13:58:10,48,-119.716715,0.224337,41
2020-04-06 13:58:10,49,-119.809772,0.22754,42
2020-04-06 13:58:15,48,-119.716715,0.224337,47
2020-04-06 13:58:15,49,-119.809764,0.227822,42
2020-04-06 13:58:20,48,-119.716715,0.224337,41
2020-04-06 13:58:20,49,-119.809602,0.227887,47
2020-04-06 13:58:25,49,-119.809519,0.228103,46
2020-04-06 13:58:25,48,-119.716715,0.224337,43
2020-04-06 13:58:30,49,-119.809486,0.228379,44
2020-04-06 13:58:30,48,-119.716715,0.224337,43
2020-04-06 13:58:35,49,-119.809475,0.228666,48
2020-04-06 13:58:35,48,-119.716715,0.224337,45
2020-04-06 13:58:40,49,-119.809307,0.228748,45
2020-04-06 13:58:40,48,-119.716715,0.224337,41
2020-04-06 13:58:45,48,-119.716715,0.224337,43
2020-04-06 13:58:45,49,-119.809219,0.228991,45
2020-04-06 13:58:50,49,-119.809191,0.229282,36
2020-04-06 13:58:50,48,-119.716715,0.224337,38
2020-04-06 13:58:55,49,-119.809032,0.229339,43
2020-04-06 13:58:55,48,-119.716715,0.224337,44
2020-04-06 13:59:00,48,-119.716715,0.224337,44
2020-04-06 13:59:00,49,-119.80895,0.229536,43
2020-04-06 13:59:05,48,-119.716715,0.224337,49
2020-04-06 13:59:05,49,-119.808906,0.229855,45
2020-04-06 13:59:10,48,-119.716715,0.224337,37
2020-04-06 13:59:10,49,-119.808895,0.230139,43
2020-04-06 13:59:15,48,-119.716715,0.224337,38
2020-04-06 13:59:15,49,-119.808892,0.23041,45
2020-04-06 13:59:20,48,-119.716715,0.224337,41
2020-04-06 13:59:20,49,-119.808891,0.230703,41
2020-04-06 13:59:25,48,-119.716715,0.224337,44
2020-04-06 13:59:25,49,-119.808724,0.230782,36
2020-04-06 13:59:30,48,-119.716715,0.224337,41
2020-04-06 13:59:30,49,-119.808647,0.230997,39
2020-04-06 13:59:35,49,-119.808615,0.231289,37
2020-04-06 13:59:35,48,-119.716715,0.224337,43
2020-04-06 13:59:40,48,-119.716715,0.224337,40
2020-04-06 13:59:40,49,-119.808604,0.231588,42
2020-04-06 13:59:45,48,-119.716715,0.224337,39
2020-04-06 13:59:45,49,-119.808433,0.231659,42
2020-04-06 13:59:50,48,-119.716715,0.224337,40
2020-04-06 13:59:50,49,-119.808359,0.231864,43
2020-04-06 13:59:55,48,-119.716715,0.224337,38
2020-04-06 13:59:55,49,-119.808323,0.23218,41
2020-04-06 14:00:00,49,-119.808314,0.23246,44
2020-04-06 14:00:00,48,-119.716715,0.224337,42
2020-04-06 14:00:05,49,-119.80815,0.232527,42
2020-04-06 14:00:05,48,-119.716715,0.224337,41
2020-04-06 14:00:10,49,-119.80806,0.232763,45
2020-04-06 14:00:10,48,-119.716715,0.224337,42
2020-04-06 14:00:15,49,-119.808033,0.233035,43
2020-04-06 14:00:15,48,-119.716715,0.224337,45
2020-04-06 14:00:20,48,-119.716715,0.224337,41
2020-04-06 14:00:20,49,-119.80787,0.233102,39
2020-04-06 14:00:25,48,-119.716715,0.224337,43
2020-04-06 14:00:25,49,-119.807776,0.233336,44
2020-04-06 14:00:30,49,-119.807744,0.233621,47
2020-04-06 14:00:30,48,-119.716715,0.224337,40
2020-04-06 14:00:35,49,-119.807734,0.233908,36
2020-04-06 14:00:35,48,-119.716715,0.224337,43
2020-04-06 14:00:40,49,-119.807731,0.234205,43
2020-04-06 14:00:40,48,-119.716715,0.224337,32
2020-04-06 14:00:45,48,-119.716715,0.224337,48
2020-04-06 14:00:45,49,-119.80773,0.234483,43
2020-04-06 14:00:50,49,-119.807566,0.234555,43
2020-04-06 14:00:50,48,-119.716715,0.224337,38
2020-04-06 14:00:55,48,-119.716715,0.224337,39
2020-04-06 14:00:55,49,-119.807484,0.234779,42
2020-04-06 14:01:00,49,-119.807452,0.235075,45
2020-04-06 14:01:00,48,-119.716715,0.224337,41
2020-04-06 14:01:05,48,-119.716715,0.224337,41
2020-04-06 14:01:05,49,-119.807444,0.235352,45
2020-04-06 14:01:10,48,-119.716715,0.224337,44
2020-04-06 14:01:10,49,-119.807272,0.235427,44
2020-04-06 14:01:15,48,-119.716715,0.224337,43
2020-04-06 14:01:15,49,-119.807197,0.235637,42
2020-04-06 14:01:20,48,-119.716715,0.224337,46
2020-04-06 14:01:20,49,-119.807166,0.235916,45
2020-04-06 14:01:25,48,-119.716715,0.224337,46
2020-04-06 14:01:25,49,-119.807155,0.236213,40
2020-04-06 14:01:30,48,-119.716715,0.224337,45
2020-04-06 14:01:30,49,-119.806992,0.236289,38
2020-04-06 14:01:35,49,-119.806904,0.236523,44
2020-04-06 14:01:35,48,-119.716715,0.224337,43
2020-04-06 14:01:40,48,-119.716715,0.224337,37
2020-04-06 14:01:40,49,-119.806875,0.236791,39
2020-04-06 14:01:45,48,-119.716715,0.224337,39
2020-04-06 14:01:45,49,-119.806865,0.23708,41
2020-04-06 14:01:50,48,-119.716715,0.224337,44
2020-04-06 14:01:50,49,-119.806708,0.237155,40
2020-04-06 14:01:55,49,-119.806619,0.237384,37
2020-04-06 14:01:55,48,-119.716715,0.224337,41
2020-04-06 14:02:00,49,-119.806586,0.237666,44
2020-04-06 14:02:00,48,-119.716715,0.224337,36
2020-04-06 14:02:05,49,-119.806398,0.237749,45
2020-04-06 14:02:05,48,-119.716715,0.224337,40
2020-04-06 14:02:10,48,-119.716715,0.224337,42
2020-04-06 14:02:10,49,-119.806321,0.237971,40
2020-04-06 14:02:15,49,-119.806293,0.238251,38
2020-04-06 14:02:15,48,-119.716715,0.224337,43
2020-04-06 14:02:20,49,-119.806119,0.238325,46
2020-04-06 14:02:20,48,-119.716715,0.224337,40
2020-04-06 14:02:25,48,-119.716715,0.224337,37
2020-04-06 14:02:30,48,-119.716715,0.224337,45
2020-04-06 14:02:35,49,-119.805867,0.23837,45
2020-04-06 14:02:35,48,-119.716715,0.224337,41
2020-04-06 14:02:40,48,-119.716715,0.224337,45
2020-04-06 14:02:45,48,-119.716715,0.224337,45
2020-04-06 14:02:50,48,-119.716715,0.224337,44
2020-04-06 14:02:55,48,-119.716715,0.224337,41
2020-04-06 14:03:00,48,-119.716715,0.224337,42
2020-04-06 14:03:05,48,-119.716715,0.224337,38
2020-04-06 14:03:10,48,-119.716715,0.224337,41
2020-04-06 14:03:15,48,-119.716715,0.224337,46
2020-04-06 14:03:20,48,-119.716715,0.224337,40
2020-04-06 14:03:25,48,-119.716715,0.224337,48
2020-04-06 14:03:30,48,-119.716715,0.224337,46
2020-04-06 14:03:35,48,-119.716715,0.224337,44
2020-04-06 14:03:40,48,-119.716715,0.224337,48
2020-04-06 14:03:45,48,-119.716715,0.224337,47
2020-04-06 14:03:50,48,-119.716715,0.224337,45
2020-04-06 14:03:55,48,-119.716715,0.224337,45
2020-04-06 14:04:00,48,-119.716715,0.224337,45
2020-04-06 14:04:05,48,-119.716715,0.224337,41
2020-04-06 14:04:10,48,-119.716715,0.224337,43
2020-04-06 14:04:15,48,-119.716715,0.224337,44
2020-04-06 14:04:20,48,-119.716715,0.224337,51
2020-04-06 14:04:25,48,-119.716715,0.224337,48
2020-04-06 14:04:30,48,-119.716715,0.224337,54
2020-04-06 14:04:35,48,-119.716715,0.224337,46
2020-04-06 14:04:40,48,-119.716715,0.224337,47
2020-04-06 14:04:45,48,-119.716715,0.224337,50
2020-04-06 14:04:50,48,-119.716715,0.224337,49
2020-04-06 14:04:55,48,-119.716715,0.224337,51
2020-04-06 14:05:00,48,-119.716715,0.224337,50
2020-04-06 14:05:05,48,-119.716715,0.224337,50
2020-04-06 14:05:10,48,-119.716715,0.224337,43
2020-04-06 14:05:15,48,-119.716715,0.224337,52
2020-04-06 14:05:20,48,-119.716715,0.224337,46
2020-04-06 14:05:25,48,-119.716715,0.224337,51
2020-04-06 14:05:30,48,-119.716715,0.224337,48
2020-04-06 14:05:35,48,-119.716715,0.224337,50
2020-04-06 14:05:40,48,-119.716715,0.224337,48
2020-04-06 14:05:45,48,-119.716715,0.224337,51
2020-04-06 14:05:50,48,-119.716715,0.224337,44
2020-04-06 14:05:55,48,-119.716715,0.224337,50
2020-04-06 14:06:00,48,-119.716715,0.224337,47
2020-04-06 14:06:05,48,-119.716715,0.224337,42
2020-04-06 14:06:10,48,-119.716715,0.224337,51
2020-04-06 14:06:15,48,-119.716715,0.224337,49
2020-04-06 14:06:20,48,-119.716715,0.224337,48
2020-04-06 14:06:25,48,-119.716715,0.224337,43
2020-04-06 14:06:30,48,-119.716715,0.224337,47
2020-04-06 14:06:35,48,-119.716715,0.224337,43
2020-04-06 14:06:40,48,-119.716715,0.224337,50
2020-04-06 14:06:45,48,-119.716715,0.224337,45
2020-04-06 14:06:50,48,-119.716715,0.224337,44
2020-04-06 14:06:55,48,-119.716715,0.224337,47
2020-04-06 14:07:00,48,-119.716715,0.224337,44
2020-04-06 14:07:05,48,-119.716715,0.224337,50
2020-04-06 14:07:10,48,-119.716715,0.224337,52
2020-04-06 14:07:15,48,-119.716715,0.224337,48
2020-04-06 14:07:20,48,-119.716715,0.224337,46
2020-04-06 14:07:25,48,-119.716715,0.224337,47
2020-04-06 14:07:30,48,-119.716715,0.224337,43
2020-04-06 14:07:35,48,-119.716715,0.224337,47
2020-04-06 14:07:40,48,-119.716715,0.224337,50
2020-04-06 14:07:45,48,-119.716715,0.224337,48
2020-04-06 14:07:50,48,-119.716715,0.224337,52
2020-04-06 14:07:55,48,-119.716715,0.224337,47
2020-04-06 14:08:00,48,-119.716715,0.224337,43
2020-04-06 14:08:05,48,-119.716715,0.224337,40
2020-04-06 14:08:10,48,-119.716715,0.224337,47
2020-04-06 14:08:15,48,-119.716715,0.224337,48
2020-04-06 14:08:20,48,-119.716715,0.224337,48
2020-04-06 14:08:25,48,-119.716715,0.224337,43
2020-04-06 14:08:30,48,-119.716715,0.224337,47
2020-04-06 14:08:35,48,-119.716715,0.224337,46
2020-04-06 14:08:40,48,-119.716715,0.224337,49
2020-04-06 14:08:45,48,-119.716715,0.224337,44
2020-04-06 14:08:50,48,-119.716715,0.224337,40
2020-04-06 14:08:55,48,-119.716715,0.224337,44
2020-04-06 14:09:00,48,-119.716715,0.224337,43
2020-04-06 14:09:05,48,-119.716715,0.224337,50
2020-04-06 14:09:10,48,-119.716715,0.224337,40
2020-04-06 14:09:15,48,-119.716715,0.224337,37
2020-04-06 14:09:20,48,-119.716715,0.224337,42
2020-04-06 14:09:25,48,-119.716715,0.224337,37
2020-04-06 14:09:30,48,-119.716695,0.224393,38
2020-04-06 14:09:35,48,-119.716676,0.224668,43
2020-04-06 14:09:40,48,-119.716671,0.224962,40
2020-04-06 14:09:45,48,-119.71667,0.225245,43
2020-04-06 14:09:50,48,-119.71667,0.225519,41
2020-04-06 14:09:55,48,-119.71667,0.225809,43
2020-04-06 14:10:00,48,-119.71667,0.226092,44
2020-04-06 14:10:05,48,-119.71667,0.226372,46
2020-04-06 14:10:10,48,-119.71667,0.226662,43
2020-04-06 14:10:15,48,-119.71667,0.226972,43
2020-04-06 14:10:20,48,-119.71667,0.227271,42
2020-04-06 14:10:25,48,-119.71667,0.227572,48
2020-04-06 14:10:30,48,-119.71667,0.22786,43
2020-04-06 14:10:35,48,-119.71667,0.228096,46
2020-04-06 14:10:40,48,-119.71667,0.228385,46
2020-04-06 14:10:45,48,-119.71667,0.228702,47
2020-04-06 14:10:50,48,-119.71667,0.228989,47
2020-04-06 14:10:55,48,-119.71667,0.229294,48
2020-04-06 14:11:00,48,-119.71667,0.229598,44
2020-04-06 14:11:05,48,-119.71667,0.229833,43
2020-04-06 14:11:10,48,-119.71667,0.230124,43
2020-04-06 14:11:15,48,-119.71667,0.230465,44
2020-04-06 14:11:20,48,-119.71667,0.230696,42
2020-04-06 14:11:25,48,-119.71667,0.231007,51
2020-04-06 14:11:30,48,-119.71667,0.231318,42
2020-04-06 14:11:35,48,-119.71667,0.231589,42
2020-04-06 14:11:40,48,-119.71667,0.231897,46
2020-04-06 14:11:45,48,-119.71667,0.232179,41
2020-04-06 14:11:50,48,-119.71667,0.232482,41
2020-04-06 14:11:55,48,-119.71667,0.232776,42
2020-04-06 14:12:00,48,-119.716869,0.23284,43
2020-04-06 14:12:05,48,-119.716932,0.233062,43
2020-04-06 14:12:10,48,-119.716952,0.23334,39
2020-04-06 14:12:15,48,-119.716958,0.233635,39
2020-04-06 14:12:20,48,-119.71696,0.233938,43
2020-04-06 14:12:25,48,-119.717158,0.234001,38
2020-04-06 14:12:30,48,-119.71722,0.234214,46
2020-04-06 14:12:35,48,-119.717242,0.234504,40
2020-04-06 14:12:40,48,-119.717248,0.234785,40
2020-04-06 14:12:45,48,-119.717249,0.235076,43
2020-04-06 14:12:50,48,-119.717467,0.235161,45
2020-04-06 14:12:55,48,-119.717512,0.235357,47
2020-04-06 14:13:00,48,-119.717531,0.23564,43
2020-04-06 14:13:05,48,-119.717754,0.235737,45
2020-04-06 14:13:10,48,-119.717808,0.235965,43
2020-04-06 14:13:15,48,-119.718042,0.236036,48
2020-04-06 14:13:20,48,-119.718095,0.23625,38
2020-04-06 14:13:25,48,-119.718114,0.23655,47
2020-04-06 14:13:30,48,-119.718119,0.236845,42
2020-04-06 14:13:35,48,-119.71812,0.237083,47
2020-04-06 14:13:40,48,-119.718326,0.23718,45
2020-04-06 14:13:45,48,-119.718381,0.237397,41
2020-04-06 14:13:50,48,-119.718588,0.23747,43
2020-04-06 14:13:55,48,-119.718661,0.237685,42
2020-04-06 14:14:00,48,-119.718688,0.237962,44
2020-04-06 14:14:05,48,-119.718893,0.238049,45
2020-04-06 14:14:10,48,-119.718951,0.238246,46
2020-04-06 14:14:25,48,-119.718984,0.238308,41
2020-04-06 16:05:30,48,-119.71899,0.237942,43
2020-04-06 16:05:35,48,-119.71899,0.237628,49
2020-04-06 16:05:40,48,-119.71899,0.237316,39
2020-04-06 16:05:45,48,-119.71899,0.237075,40
2020-04-06 16:05:50,48,-119.71899,0.236784,43
2020-04-06 16:05:55,48,-119.71899,0.236478,40
2020-04-06 16:06:00,48,-119.71899,0.236201,41
2020-04-06 16:06:05,48,-119.718795,0.236106,42
2020-04-06 16:06:10,48,-119.718728,0.23587,45
2020-04-06 16:06:15,48,-119.718707,0.235581,41
2020-04-06 16:06:20,48,-119.718702,0.235279,43
2020-04-06 16:06:25,48,-119.7187,0.234993,38
2020-04-06 16:06:30,48,-119.7187,0.234714,42
2020-04-06 16:06:35,48,-119.718497,0.234641,40
2020-04-06 16:06:40,48,-119.71844,0.23443,40
2020-04-06 16:06:45,48,-119.718419,0.234151,38
2020-04-06 16:06:50,48,-119.718413,0.233877,43
2020-04-06 16:06:55,48,-119.718197,0.233776,43
2020-04-06 16:07:00,48,-119.717941,0.233751,40
2020-04-06 16:07:05,48,-119.717863,0.233541,43
2020-04-06 16:07:10,48,-119.717836,0.233231,41
2020-04-06 16:07:15,48,-119.717831,0.232935,41
2020-04-06 16:07:20,48,-119.71783,0.232676,43
2020-04-06 16:07:25,48,-119.71783,0.232364,40
2020-04-06 16:07:30,48,-119.71783,0.232118,42
2020-04-06 16:07:35,48,-119.71783,0.231845,42
2020-04-06 16:07:40,48,-119.71783,0.231559,46
2020-04-06 16:07:45,48,-119.717643,0.23147,45
2020-04-06 16:07:50,48,-119.717583,0.231271,43
2020-04-06 16:07:55,48,-119.717553,0.230973,40
2020-04-06 16:08:00,48,-119.717544,0.230674,41
2020-04-06 16:08:05,48,-119.717541,0.230341,40
2020-04-06 16:08:10,48,-119.71754,0.230104,44
2020-04-06 16:08:15,48,-119.71754,0.22978,41
2020-04-06 16:08:20,48,-119.71754,0.229492,42
2020-04-06 16:08:25,48,-119.71754,0.229195,42
2020-04-06 16:08:30,48,-119.71754,0.22889,38
2020-04-06 16:08:35,48,-119.71754,0.228603,42
2020-04-06 16:08:40,48,-119.71754,0.228347,45
2020-04-06 16:08:45,48,-119.71754,0.228045,42
2020-04-06 16:08:50,48,-119.71754,0.227768,45
2020-04-06 16:08:55,48,-119.71754,0.227448,42
2020-04-06 16:09:00,48,-119.71754,0.227164,45
2020-04-06 16:09:05,48,-119.71754,0.226878,37
2020-04-06 16:09:10,48,-119.71754,0.226633,41
2020-04-06 16:09:15,48,-119.71754,0.226335,39
2020-04-06 16:09:20,48,-119.71754,0.226045,46
2020-04-06 16:09:25,48,-119.71754,0.225761,40
2020-04-06 16:09:30,48,-119.71754,0.225469,48
2020-04-06 16:09:35,48,-119.71754,0.22512,38
2020-04-06 16:09:40,48,-119.71754,0.224886,43
2020-04-06 16:09:45,48,-119.71754,0.22459,42
2020-04-06 16:09:50,48,-119.71754,0.224287,40
2020-04-06 16:09:55,48,-119.71754,0.223999,38
2020-04-06 16:10:00,48,-119.71754,0.223704,39
2020-04-06 16:10:05,48,-119.71754,0.22341,39
2020-04-06 16:10:10,48,-119.71754,0.22311,44
2020-04-06 16:10:15,48,-119.71754,0.222806,40
2020-04-06 16:10:20,48,-119.71754,0.222534,42
2020-04-06 16:10:25,48,-119.71754,0.222224,46
2020-04-06 16:10:30,48,-119.71754,0.221945,41
2020-04-06 16:10:35,48,-119.71754,0.221629,42
2020-04-06 16:10:40,48,-119.71754,0.221412,40
2020-04-06 16:10:45,48,-119.71754,0.221112,41
2020-04-06 16:10:50,48,-119.71754,0.220823,44
2020-04-06 16:10:55,48,-119.71754,0.220538,39
2020-04-06 16:11:00,48,-119.71754,0.220177,43
2020-04-06 16:11:05,48,-119.71754,0.219893,39
2020-04-06 16:11:10,48,-119.71754,0.219612,49
2020-04-06 16:11:15,48,-119.71754,0.219335,39
2020-04-06 16:11:20,48,-119.71754,0.219061,41
2020-04-06 16:11:25,48,-119.71754,0.218795,39
2020-04-06 16:11:30,48,-119.71754,0.218489,40
2020-04-06 16:11:35,48,-119.71754,0.218208,42
2020-04-06 16:11:40,48,-119.71754,0.217926,41
2020-04-06 16:11:45,48,-119.71754,0.217634,44
2020-04-06 16:11:50,48,-119.71754,0.217292,40
2020-04-06 16:11:55,48,-119.71754,0.217009,43
2020-04-06 16:12:00,48,-119.71754,0.216761,36
2020-04-06 16:12:05,48,-119.71754,0.216471,46
2020-04-06 16:12:10,48,-119.71754,0.216161,44
2020-04-06 16:12:15,48,-119.71754,0.215846,42
2020-04-06 16:12:20,48,-119.71754,0.215539,43
2020-04-06 16:12:25,48,-119.71754,0.215281,38
2020-04-06 16:12:30,48,-119.71754,0.214992,36
2020-04-06 16:12:35,48,-119.71754,0.21468,46
2020-04-06 16:12:40,48,-119.71754,0.214386,43
2020-04-06 16:12:45,48,-119.71754,0.214121,41
2020-04-06 16:12:50,48,-119.71754,0.213837,47
2020-04-06 16:12:55,48,-119.717747,0.21376,41
2020-04-06 16:13:00,48,-119.717802,0.213548,44
2020-04-06 16:13:05,48,-119.717821,0.213272,39
2020-04-06 16:13:10,48,-119.717828,0.212946,42
2020-04-06 16:13:15,48,-119.718049,0.212881,41
2020-04-06 16:13:20,48,-119.718095,0.212681,38
2020-04-06 16:13:25,48,-119.718111,0.212415,32
2020-04-06 16:13:30,48,-119.718117,0.212132,38
2020-04-06 16:13:35,48,-119.718119,0.211817,41
2020-04-06 16:13:40,48,-119.71812,0.211533,40
2020-04-06 16:13:45,48,-119.71812,0.211263,37
2020-04-06 16:13:50,48,-119.71812,0.210969,44
2020-04-06 16:13:55,48,-119.71812,0.210676,35
2020-04-06 16:14:00,48,-119.718314,0.210585,41
2020-04-06 16:14:05,48,-119.718378,0.210363,45
2020-04-06 16:14:10,48,-119.718403,0.210049,43
2020-04-06 16:14:15,48,-119.718408,0.209763,43
2020-04-06 16:14:20,48,-119.718409,0.209518,40
2020-04-06 16:14:25,48,-119.71841,0.209212,40
2020-04-06 16:14:30,48,-119.71841,0.208931,44
2020-04-06 16:14:35,48,-119.71841,0.208635,43
2020-04-06 16:14:40,48,-119.71841,0.208343,41
2020-04-06 16:14:45,48,-119.71841,0.208036,41
2020-04-06 16:14:50,48,-119.71841,0.207769,49
2020-04-06 16:14:55,48,-119.71841,0.207468,47
2020-04-06 16:15:00,48,-119.71841,0.207156,41
2020-04-06 16:15:05,48,-119.718615,0.207088,41
